timestamp,distance,vx,vy,vz,x,y
29.14821720123291,12.0,-0.5740476799993663,2.201640936666,-10.326200000000428,136,162
29.16827940940857,12.0,-0.5761174399993174,2.218414056665604,-10.361399999999596,136,162
29.1887047290802,12.0,-0.578057839999242,2.234138856664994,-10.377899999998956,136,162
29.209198713302612,12.0,-0.5820679999993531,2.2666367766658935,-10.39550000000054,136,162
29.22950553894043,12.0,-0.4906884342850429,2.283409896665497,-9.22649999999958,136,161
29.249998807907104,12.0,-0.4917231542850184,2.3001830166651005,-9.242499999999202,136,161
29.270421266555786,12.0,-0.4926932042850984,2.315907816666397,-9.257500000000439,136,161
29.29084348678589,12.0,-0.49476264428504946,2.349454056665604,-9.289499999999682,136,161
29.310970067977905,12.0,-0.40237692999933516,2.3651788566649934,-10.505999999999041,136,160
29.331143140792847,12.0,-0.40237692999933516,2.381951976666504,-10.523600000000627,136,160
29.35159397125244,12.0,-0.40237692999933516,2.414449896665497,-10.55769999999957,136,160
29.372204065322876,12.0,-0.40237692999933516,2.4312230166651005,-10.575299999999153,136,160
29.39257574081421,12.0,-0.40237692999933516,2.4469478166663974,-10.591800000000514,136,160
29.412784576416016,12.0,-0.40237692999933516,2.480494056665604,-9.407800000000137,136,160
29.433111906051636,12.0,-0.40237692999933516,2.496218856664994,-9.423799999999758,136,160
29.453293800354004,11.0,-0.40237692999933516,2.4161045709521214,-9.454800000000617,135,160
29.473833560943604,11.0,-0.40237692999933516,2.43082332095155,-9.469800000000035,135,160
29.49403953552246,11.0,-0.49683208428500053,2.462223320950808,-9.485799999999657,135,161
29.514585971832275,11.0,-0.4978021342850805,2.4769420709520213,-9.516800000000515,135,161
29.53472590446472,11.0,-0.5922861799993173,2.4926420709516504,-9.532800000000137,135,162
29.55519151687622,11.0,-0.5962963399991931,2.523060820950708,-9.548799999999758,135,162
29.575515270233154,11.0,-0.5983660999993794,2.5387608209521213,-9.579800000000617,135,162
29.596028327941895,12.0,-0.693748878570695,2.650299906665797,-9.594800000000035,136,163
29.616302490234375,12.0,-0.6999597585705482,2.6838461466650037,-9.610799999999657,136,163
29.636565685272217,12.0,-0.7028711085707882,2.6995709466663005,-9.641800000000515,136,163
29.65701961517334,12.0,-0.7059765485707148,2.716344066665904,-9.657800000000137,136,163
29.67760992050171,12.0,-0.8026757714277597,2.733117186665507,-9.673799999999758,136,164
29.697712898254395,12.0,-0.810701051427982,2.765615106666407,-9.704800000000617,136,164
29.718040704727173,12.041594578792296,-0.9082287299992222,2.7813399066657967,-8.518300000000092,136,165
29.738399982452393,12.041594578792296,-0.9134087299990996,2.7981130266654004,-8.532699999999751,136,165
29.758559942245483,12.041594578792296,-0.9234449799993776,2.8306109466663,-8.54709999999941,136,165
29.778705835342407,12.041594578792296,-0.9286249799992552,2.847384066665904,-8.575000000000184,136,165
29.798855781555176,12.041594578792296,-0.9338049799991326,2.8641571866655067,-8.589399999999843,136,165
29.81921911239624,12.041594578792296,-0.9438412299994106,2.8966551066664072,-8.60289999999932,136,165
29.839725017547607,12.041594578792296,-0.9486974799992222,2.9123799066657967,-8.630800000000093,136,165
29.860240936279297,12.041594578792296,-0.9538774799990997,2.9291530266654,-8.645199999999752,136,165
29.880452632904053,12.041594578792296,-0.9590574799989772,2.9459261466650033,-8.659599999999411,136,165
29.90085768699646,12.041594578792296,-0.9690937299992551,2.9784240666659034,-8.673100000000524,136,165
29.921195030212402,12.041594578792296,-0.9742737299991326,2.9951971866655067,-7.485900000000223,136,165
29.94157314300537,12.041594578792296,-0.9791299799989442,3.010921986664896,-7.510699999999455,136,165
29.962194204330444,12.165525060596439,-1.0839945857135638,3.0434199066657968,-7.523500000000607,136,166
29.98270082473755,12.165525060596439,-1.0902141057134167,3.0601930266653996,-7.535500000000141,136,166
30.0028555393219,12.165525060596439,-1.0964336257132696,3.0769661466650033,-7.561099999999536,136,166
30.023022890090942,12.165525060596439,-1.1084839457136035,3.109464066665903,-7.573100000000526,136,166
30.043415784835815,12.36931687685298,-1.208730619999146,3.1262371866655068,-7.585900000000223,136,167
30.063795566558838,12.36931687685298,-1.2155377699988819,3.1419619866648962,-7.610699999999455,136,167
30.083988904953003,11.40175425099138,-1.2296058799992715,3.0765664509514528,-7.6235000000006075,135,167
30.10449481010437,11.40175425099138,-1.2368668399991,3.0922664509510813,-7.635500000000142,135,167
30.124707460403442,11.40175425099138,-1.2441277999989282,3.1079664509507103,-7.661099999999537,135,167
30.145045518875122,11.40175425099138,-1.2509349499994897,3.122685200951924,-7.673100000000526,135,167
30.165239810943604,11.40175425099138,-1.2654568699991462,3.1540852009511817,-7.685900000000223,135,167
30.185295820236206,11.704699910719626,-1.3664281842845583,3.1688039509506103,-7.710699999999455,135,168
30.205631732940674,11.704699910719626,-1.374732824285306,3.184503950952024,-6.521900000000464,135,168
30.226229667663574,12.083045973594572,-1.4862644399990304,3.2149227009510817,-6.532400000000056,135,169
30.24648690223694,12.083045973594572,-1.4956153199988094,3.2306227009507102,-6.554799999999527,135,169
30.26703381538391,12.083045973594572,-1.504381769999532,3.2453414509519245,-6.565300000000393,135,169
30.287450551986694,12.083045973594572,-1.5230835299990901,3.2767414509511816,-6.576500000000128,135,169
30.307583570480347,12.083045973594572,-1.53184997999875,3.2914602009506106,-7.801299999999359,135,169
30.327851057052612,12.529964086141668,-1.6359214085711147,3.3071602009520245,-7.814100000000511,135,170
30.34811758995056,12.529964086141668,-1.6456714085707365,3.321878950951453,-7.826100000000046,135,170
30.36843752861023,12.529964086141668,-1.6664714085702443,3.3532789509507106,-7.851699999999441,135,170
30.388792991638184,12.529964086141668,-1.6762214085710485,3.3679977009519244,-7.86370000000043,135,170
30.409148931503296,12.529964086141668,-1.6866214085708024,3.3836977009515534,-7.876500000000127,135,170
30.42957377433777,12.529964086141668,-1.7067714085701782,3.414116450950611,-7.889299999999825,135,170
30.449663877487183,13.038404810405298,-1.8121808714283523,3.429816450952025,-7.901299999999359,135,171
30.469849109649658,13.038404810405298,-1.8229174214279356,3.444535200951454,-7.926100000000046,135,171
30.489938974380493,13.038404810405298,-1.8343697414276647,3.4602352009510824,-7.938899999999743,135,171
30.51011037826538,13.038404810405298,-1.8565586114282793,3.4906539509519248,-7.95169999999944,135,171
